sigma,init_a,final_awake_rate,replicate,worker_id
56.878947368421045,0.39999999999999436,0.08683009067687625,8,5
56.878947368421045,0.39999999999999436,0.030026909465492038,9,6
56.878947368421045,0.39999999999999436,0.014703606252693754,10,13
56.878947368421045,0.5035701647176575,0.11204452503939599,1,3
56.878947368421045,0.5035701647176575,0.09169712422301633,2,8
56.878947368421045,0.5035701647176575,0.09504200557193357,3,12
56.878947368421045,0.5035701647176575,0.0751825377656407,4,14
56.878947368421045,0.5035701647176575,0.31490099743474065,5,11
56.878947368421045,0.5035701647176575,0.4182818162454435,6,4
56.878947368421045,0.5035701647176575,0.09569530146115685,7,15
56.878947368421045,0.5035701647176575,0.14984148072395276,8,16
56.878947368421045,0.5035701647176575,0.08044415655860768,9,9
56.878947368421045,0.5035701647176575,0.4313005924359572,10,2
56.878947368421045,0.6339572769844521,0.015908922158442692,1,17
56.878947368421045,0.6339572769844521,0.03549750238485683,2,7
56.878947368421045,0.6339572769844521,0.23943637853131577,3,13
56.878947368421045,0.6339572769844521,0.3447005889995289,4,6
56.878947368421045,0.6339572769844521,0.07845559476430634,5,10
56.878947368421045,0.6339572769844521,0.027891911569087383,6,5
56.878947368421045,0.6339572769844521,0.1272339773984851,7,8
56.878947368421045,0.6339572769844521,0.1398634636983512,8,3
56.878947368421045,0.6339572769844521,0.07140045744110864,9,14
56.878947368421045,0.6339572769844521,0.1811299804744341,10,12
56.878947368421045,0.7981049259875584,0.06075601516938949,1,15
56.878947368421045,0.7981049259875584,0.026812276285660637,2,4
56.878947368421045,0.7981049259875584,0.11677923792296885,3,11
56.878947368421045,0.7981049259875584,0.09996308674247074,4,9
56.878947368421045,0.7981049259875584,0.009866081786002786,5,17
56.878947368421045,0.7981049259875584,0.043408178981284615,6,16
56.878947368421045,0.7981049259875584,0.04336827096683284,7,2
56.878947368421045,0.7981049259875584,0.373541307357856,8,13
56.878947368421045,0.7981049259875584,0.17037026977877354,9,10
56.878947368421045,0.7981049259875584,1.2766294808771323,10,8
56.878947368421045,1.0047545726038207,0.11261511162707775,1,6
56.878947368421045,1.0047545726038207,0.028674031354419698,2,3
56.878947368421045,1.0047545726038207,1.458606247839486,3,7
56.878947368421045,1.0047545726038207,0.32545472290416133,4,5
56.878947368421045,1.0047545726038207,10.238898608831127,5,12
56.878947368421045,1.0047545726038207,0.04939991968061915,6,14
56.878947368421045,1.0047545726038207,0.051515716262061244,7,4
56.878947368421045,1.0047545726038207,0.22016422538866431,8,15
56.878947368421045,1.0047545726038207,0.2274412876750318,9,11
56.878947368421045,1.0047545726038207,0.18934600365889276,10,9
56.878947368421045,1.2649110640673606,0.2165030703343502,1,17
56.878947368421045,1.2649110640673606,0.13362921426621124,2,13
56.878947368421045,1.2649110640673606,0.03366394298663819,3,3
56.878947368421045,1.2649110640673606,0.2862569870452653,4,8
56.878947368421045,1.2649110640673606,0.04164087388320738,5,10
56.878947368421045,1.2649110640673606,0.11565623009809162,6,16
56.878947368421045,1.2649110640673606,0.44609864577037567,7,7
56.878947368421045,1.2649110640673606,0.014410647880948603,8,2
56.878947368421045,1.2649110640673606,0.022335872195093292,9,6
56.878947368421045,1.2649110640673606,0.3559546064714253,10,5
56.878947368421045,1.5924286822139642,0.10770424125732554,1,12
56.878947368421045,1.5924286822139642,13.713731504245834,2,14
56.878947368421045,1.5924286822139642,0.0332930088204217,3,4
56.878947368421045,1.5924286822139642,0.14358373600862795,4,15
56.878947368421045,1.5924286822139642,15.765494149998164,5,11
56.878947368421045,1.5924286822139642,0.08702497195613917,6,16
56.878947368421045,1.5924286822139642,0.09831009966011597,7,3
56.878947368421045,1.5924286822139642,0.2109683707637958,8,10
56.878947368421045,1.5924286822139642,16.026656090542065,9,17
56.878947368421045,1.5924286822139642,0.07428531960028363,10,8
56.878947368421045,2.004748934509064,30.694331645991298,1,9
56.878947368421045,2.004748934509064,0.15764748312824445,2,13
56.878947368421045,2.004748934509064,0.2069117364898419,3,7
56.878947368421045,2.004748934509064,16.05058848333269,4,6
56.878947368421045,2.004748934509064,0.22669951674863484,5,2
56.878947368421045,2.004748934509064,59.825976774404566,6,5
56.878947368421045,2.004748934509064,0.050745487785226744,7,12
56.878947368421045,2.004748934509064,0.08293539648017231,8,14
56.878947368421045,2.004748934509064,0.13031203570390212,9,4
56.878947368421045,2.004748934509064,0.06448710611634847,10,15
56.878947368421045,2.5238293779207317,0.7400184136224461,1,11
56.878947368421045,2.5238293779207317,30.991980958063944,2,9
56.878947368421045,2.5238293779207317,25.625780845668448,3,17
56.878947368421045,2.5238293779207317,0.15183258005473826,4,16
56.878947368421045,2.5238293779207317,27.885517422557516,5,10
56.878947368421045,2.5238293779207317,9.46054807356357,6,3
56.878947368421045,2.5238293779207317,14.94094144032746,7,13
56.878947368421045,2.5238293779207317,23.44623159559897,8,8
56.878947368421045,2.5238293779207317,20.3612372750832,9,6
56.878947368421045,2.5238293779207317,0.33071946733894514,10,5
56.878947368421045,3.177312938897105,0.2566923028717443,1,7
56.878947368421045,3.177312938897105,18.022416764754862,2,2
56.878947368421045,3.177312938897105,8.36477327664071,3,12
56.878947368421045,3.177312938897105,16.128783233999872,4,17
56.878947368421045,3.177312938897105,19.49954469808346,5,9
56.878947368421045,3.177312938897105,0.4856902788460297,6,14
56.878947368421045,3.177312938897105,25.281961333669656,7,15
56.878947368421045,3.177312938897105,24.707870300468322,8,16
56.878947368421045,3.177312938897105,34.018123420367914,9,4
56.878947368421045,3.177312938897105,28.006320980117717,10,10
56.878947368421045,4.0,39.27757506675909,1,3
56.878947368421045,4.0,6.22577886499121,2,11
56.878947368421045,4.0,58.06297784649699,3,8
56.878947368421045,4.0,21.408778741920894,4,13
56.878947368421045,4.0,23.737690861403657,5,6
56.878947368421045,4.0,3.1911257965103763,6,5
56.878947368421045,4.0,29.115123433524744,7,2
56.878947368421045,4.0,28.76257431014335,8,7
56.878947368421045,4.0,33.922314616625,9,3
56.878947368421045,4.0,44.950221734128405,10,12
56.878947368421045,5.035701647176751,2.717751752722314,1,10
56.878947368421045,5.035701647176751,37.94865172940657,2,17
56.878947368421045,5.035701647176751,26.508694681168183,3,9
56.878947368421045,5.035701647176751,0.45352198924567266,4,8
56.878947368421045,5.035701647176751,39.31190576715485,5,15
56.878947368421045,5.035701647176751,23.502298836280033,6,16
56.878947368421045,5.035701647176751,33.84466548244346,7,4
56.878947368421045,5.035701647176751,29.172325975653155,8,6
56.878947368421045,5.035701647176751,27.315403498875426,9,11
56.878947368421045,5.035701647176751,14.242771269244532,10,13
56.878947368421045,6.339572769844395,30.792264926625222,1,14
56.878947368421045,6.339572769844395,26.209084256989318,2,2
56.878947368421045,6.339572769844395,46.67334689542487,3,7
56.878947368421045,6.339572769844395,41.979197647792226,4,5
56.878947368421045,6.339572769844395,32.5350657052749,5,12
56.878947368421045,6.339572769844395,45.910039584678216,6,3
56.878947368421045,6.339572769844395,46.28214656497159,7,9
56.878947368421045,6.339572769844395,39.68116422344862,8,17
56.878947368421045,6.339572769844395,43.15733224196002,9,4
56.878947368421045,6.339572769844395,56.456840738700805,10,6
56.878947368421045,7.98104925987541,30.546878101212755,1,11
56.878947368421045,7.98104925987541,46.050905931121484,2,15
56.878947368421045,7.98104925987541,56.37720122532377,3,10
56.878947368421045,7.98104925987541,19.81098764770871,4,16
56.878947368421045,7.98104925987541,27.97074454059897,5,8
56.878947368421045,7.98104925987541,54.608451936359465,6,2
56.878947368421045,7.98104925987541,34.38360483337795,7,13
56.878947368421045,7.98104925987541,65.74685515338233,8,14
56.878947368421045,7.98104925987541,23.87288584106036,9,7
56.878947368421045,7.98104925987541,31.52709134021147,10,5
56.878947368421045,10.04754572603819,38.90649941788101,1,3
56.878947368421045,10.04754572603819,22.090030449206115,2,9
56.878947368421045,10.04754572603819,51.34308833791003,3,12
56.878947368421045,10.04754572603819,32.20692528041476,4,15
56.878947368421045,10.04754572603819,30.828995833363265,5,11
56.878947368421045,10.04754572603819,49.34685393691314,6,10
56.878947368421045,10.04754572603819,40.312696360942354,7,17
56.878947368421045,10.04754572603819,19.262325957115674,8,6
56.878947368421045,10.04754572603819,31.04609043581443,9,4
56.878947368421045,10.04754572603819,27.470639039530678,10,16
56.878947368421045,12.649110640673706,61.69885256624625,1,2
56.878947368421045,12.649110640673706,24.789750870558343,2,8
56.878947368421045,12.649110640673706,33.21720105558882,3,7
56.878947368421045,12.649110640673706,92.73792517776775,4,13
56.878947368421045,12.649110640673706,36.7239742998043,5,14
56.878947368421045,12.649110640673706,19.57474063685023,6,3
56.878947368421045,12.649110640673706,27.672819594841286,7,5
56.878947368421045,12.649110640673706,68.76084855239039,8,12
56.878947368421045,12.649110640673706,86.43386708311922,9,15
56.878947368421045,12.649110640673706,57.343327716560076,10,9
61.61052631578948,0.1264911064067329,0.10169541033151133,1,10
61.61052631578948,0.1264911064067329,0.05266631951575529,2,4
61.61052631578948,0.1264911064067329,0.06387015773737187,3,11
61.61052631578948,0.1264911064067329,0.05787341113246359,4,17
61.61052631578948,0.1264911064067329,0.031713582516110894,5,2
61.61052631578948,0.1264911064067329,0.036884469442516346,6,7
61.61052631578948,0.1264911064067329,0.12038899480679796,7,16
61.61052631578948,0.1264911064067329,0.010673172302878885,8,6
61.61052631578948,0.1264911064067329,0.03883435030771454,9,13
61.61052631578948,0.1264911064067329,0.06047261992765357,10,8
61.61052631578948,0.15924286822140069,0.0029915462695730105,1,14
61.61052631578948,0.15924286822140069,0.020494895897617913,2,12
61.61052631578948,0.15924286822140069,0.14836135332449774,3,5
61.61052631578948,0.15924286822140069,0.06961105218538462,4,9
61.61052631578948,0.15924286822140069,0.005164962418825725,5,15
61.61052631578948,0.15924286822140069,0.01731623390843135,6,3
61.61052631578948,0.15924286822140069,0.2446398539003115,7,10
61.61052631578948,0.15924286822140069,0.24913060457412767,8,11
61.61052631578948,0.15924286822140069,0.15665047232802898,9,7
61.61052631578948,0.15924286822140069,0.07879466400355456,10,4
61.61052631578948,0.2004748934509098,0.0711747969396765,1,17
61.61052631578948,0.2004748934509098,0.2113906540446283,2,16
61.61052631578948,0.2004748934509098,0.04899558065916654,3,8
61.61052631578948,0.2004748934509098,0.0058203250377134004,4,13
61.61052631578948,0.2004748934509098,0.02104801322039786,5,2
61.61052631578948,0.2004748934509098,0.12471884981926902,6,6
61.61052631578948,0.2004748934509098,0.046123975837069814,7,14
61.61052631578948,0.2004748934509098,0.0059801385191873505,8,12
61.61052631578948,0.2004748934509098,0.0075596103689148444,9,9
61.61052631578948,0.2004748934509098,0.025372147244601455,10,5
61.61052631578948,0.2523829377920776,0.16751234578393867,1,15
61.61052631578948,0.2523829377920776,0.024839759801876644,2,3
61.61052631578948,0.2523829377920776,0.15429165274396311,3,10
61.61052631578948,0.2523829377920776,0.025292086680501584,4,11
61.61052631578948,0.2523829377920776,0.12824175696299292,5,4
61.61052631578948,0.2523829377920776,0.03236382849100304,6,16
61.61052631578948,0.2523829377920776,0.12410455071013651,7,17
61.61052631578948,0.2523829377920776,0.0827345727915082,8,7
61.61052631578948,0.2523829377920776,0.07015492052078476,9,6
61.61052631578948,0.2523829377920776,0.078024466371111,10,14
61.61052631578948,0.3177312938897171,0.2024847182462804,1,8
61.61052631578948,0.3177312938897171,0.10182051987053184,2,13
61.61052631578948,0.3177312938897171,0.04951460489883895,3,2
61.61052631578948,0.3177312938897171,0.15995538768711667,4,9
61.61052631578948,0.3177312938897171,0.01574760877268388,5,12
61.61052631578948,0.3177312938897171,0.19920419117304297,6,5
61.61052631578948,0.3177312938897171,0.021391286176469335,7,15
61.61052631578948,0.3177312938897171,0.0561906532287813,8,3
61.61052631578948,0.3177312938897171,0.04976510958616596,9,11
61.61052631578948,0.3177312938897171,0.030273554905442854,10,16
61.61052631578948,0.39999999999999436,0.06395088695284795,1,10
61.61052631578948,0.39999999999999436,0.0033325061876921425,2,7
61.61052631578948,0.39999999999999436,0.034532420427405015,3,14
61.61052631578948,0.39999999999999436,0.13024335831813852,4,4
61.61052631578948,0.39999999999999436,0.19899417831625937,5,17
61.61052631578948,0.39999999999999436,0.12497634905141933,6,12
61.61052631578948,0.39999999999999436,0.01199139865079894,7,13
61.61052631578948,0.39999999999999436,0.054270569943177686,8,6
61.61052631578948,0.39999999999999436,0.354336254317223,9,8
61.61052631578948,0.39999999999999436,0.15572989908771262,10,2
61.61052631578948,0.5035701647176575,0.06448888962755528,1,9
61.61052631578948,0.5035701647176575,0.08169074488903022,2,5
61.61052631578948,0.5035701647176575,0.12202090171285902,3,15
61.61052631578948,0.5035701647176575,0.0054114568035607755,4,3
61.61052631578948,0.5035701647176575,0.31911922687511046,5,11
61.61052631578948,0.5035701647176575,0.07716357661696449,6,16
61.61052631578948,0.5035701647176575,0.4203409132855739,7,14
61.61052631578948,0.5035701647176575,0.2174721786839825,8,10
61.61052631578948,0.5035701647176575,0.04399823373321228,9,7
61.61052631578948,0.5035701647176575,0.05694813698263531,10,12
61.61052631578948,0.6339572769844521,0.1963837500514913,1,13
61.61052631578948,0.6339572769844521,0.24396215648896394,2,4
61.61052631578948,0.6339572769844521,0.22967957220434793,3,17
61.61052631578948,0.6339572769844521,0.2841021406691497,4,8
61.61052631578948,0.6339572769844521,0.044080216228009415,5,6
61.61052631578948,0.6339572769844521,0.09338450640989739,6,2
61.61052631578948,0.6339572769844521,0.1240639296715307,7,9
61.61052631578948,0.6339572769844521,0.09940184059614657,8,5
61.61052631578948,0.6339572769844521,0.47813514247397754,9,15
61.61052631578948,0.6339572769844521,0.08715300121468007,10,3
61.61052631578948,0.7981049259875584,0.11764087411727965,1,16
61.61052631578948,0.7981049259875584,0.2803411539221711,2,14
61.61052631578948,0.7981049259875584,0.16076474670316263,3,10
61.61052631578948,0.7981049259875584,0.14256284907342523,4,11
61.61052631578948,0.7981049259875584,0.5892491234566831,5,4
61.61052631578948,0.7981049259875584,0.09923603567666754,6,13
61.61052631578948,0.7981049259875584,0.03675899600139546,7,7
61.61052631578948,0.7981049259875584,0.1409054937040042,8,12
61.61052631578948,0.7981049259875584,0.19683972581076384,9,8
61.61052631578948,0.7981049259875584,0.07658764890076841,10,17
61.61052631578948,1.0047545726038207,9.825809540664324,1,6
61.61052631578948,1.0047545726038207,0.40322944068231037,2,2
61.61052631578948,1.0047545726038207,0.060482440285004865,3,5
61.61052631578948,1.0047545726038207,0.04144442496267212,4,9
61.61052631578948,1.0047545726038207,0.025499615298729805,5,15
61.61052631578948,1.0047545726038207,0.07170301395228755,6,16
61.61052631578948,1.0047545726038207,0.03910600177765921,7,14
61.61052631578948,1.0047545726038207,0.03867936986660345,8,10
61.61052631578948,1.0047545726038207,0.506676150191668,9,3
61.61052631578948,1.0047545726038207,0.020876498178950632,10,4
61.61052631578948,1.2649110640673606,0.4448745443177682,1,12
61.61052631578948,1.2649110640673606,0.3487794368606457,2,11
61.61052631578948,1.2649110640673606,21.221841288201688,3,13
61.61052631578948,1.2649110640673606,0.11040117952216633,4,6
61.61052631578948,1.2649110640673606,0.18144045481112422,5,7
61.61052631578948,1.2649110640673606,0.16931987453099082,6,17
61.61052631578948,1.2649110640673606,0.1883596350989924,7,8
61.61052631578948,1.2649110640673606,0.9621191669213114,8,5
61.61052631578948,1.2649110640673606,0.1716162638339811,9,2
61.61052631578948,1.2649110640673606,0.5461169946066863,10,9
61.61052631578948,1.5924286822139642,0.388390341300328,1,15
61.61052631578948,1.5924286822139642,0.05457583215928386,2,16
